# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
DiskQueryRelay.tasksExecuted,1771494655205000000,1771494715236000000,54759
cacheStateStorage.get.counter,1771494655205000000,1771494715236000000,18
cacheStateStorage.set.counter,1771494655205000000,1771494715236000000,3
cacheStateStorage.set.duration,1771494655205000000,1771494715236000000,24
cacheStateStorage.get.duration,1771494655205000000,1771494715236000000,0
compiler.ArtifactModifiableModelBridge.getArtifacts.ms,1771494655205000000,1771494715236000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1771494655205000000,1771494715236000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1771494655205000000,1771494715236000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1771494655205000000,1771494715236000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1771494655205000000,1771494715236000000,0
compiler.ArtifactModifiableModelBridge.addArtifact.ms,1771494655205000000,1771494715236000000,0
compiler.ArtifactModifiableModelBridge.dispose.ms,1771494655205000000,1771494715236000000,0
compiler.ArtifactManagerBridge.commit.ms,1771494655205000000,1771494715236000000,3
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1771494655205000000,1771494715236000000,0
compiler.ArtifactModifiableModelBridge.commit.ms,1771494655205000000,1771494715236000000,3
compiler.ArtifactModifiableModelBridge.findArtifacts.ms,1771494655205000000,1771494715236000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1771494655205000000,1771494715236000000,0
compiler.ArtifactModifiableModelBridge.getArtifactsByType.ms,1771494655205000000,1771494715236000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1771494655205000000,1771494715236000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1771494655205000000,1771494715236000000,0
VFS.invertedFileNameIndex.requests,1771494655205000000,1771494715236000000,12
VFS.contentStorage.recordsStoredSize,1771494655205000000,1771494715236000000,225707
VFS.cache.segmentsCreated,1771494655205000000,1771494715236000000,170
VFS.fileChildByName,1771494655205000000,1771494715236000000,18572
FileNameCache.totalMisses,1771494655205000000,1771494715236000000,27584
VFS.fileByIdCache.hits,1771494655205000000,1771494715236000000,1
VFS.contentStorage.recordsStored,1771494655205000000,1771494715236000000,44
VFS.contentStorage.recordsReadDecompressed,1771494655205000000,1771494715236000000,11
VFS.contentStorage.recordsDeduplicated,1771494655205000000,1771494715236000000,17
VFS.contentStorage.recordsUncompressedSize,1771494655205000000,1771494715236000000,458036
VFS.cache.filesCreated,1771494655205000000,1771494715236000000,141864
VFS.cache.directoriesCreated,1771494655205000000,1771494715236000000,4658
FileNameCache.queries,1771494655205000000,1771494715236000000,6555904
VFS.cache.segments,1771494655205000000,1771494715236000000,168.0
VFS.rootsCount,1771494655205000000,1771494715236000000,210.0
VFS.contentStorage.recordsStoredCompressed,1771494655205000000,1771494715236000000,6
VFS.folderCaseSensitivityReads,1771494655205000000,1771494715236000000,393
VFS.contentStorage.recordsRead,1771494655205000000,1771494715236000000,32
VFS.contentStorage.recordsReadSize,1771494655205000000,1771494715236000000,886421
VFS.fileByIdCache.misses,1771494655205000000,1771494715236000000,39
VFS.contentStorage.recordsDecompressionTimeUs,1771494655205000000,1771494715236000000,18037
workspaceModel.workspaceFileIndexData.markDirty.ms,1771494655205000000,1771494715236000000,0
workspaceModel.cachedValue.clear.count,1771494655205000000,1771494715236000000,2
workspaceModel.updates.ms,1771494655205000000,1771494715236000000,224
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1771494655205000000,1771494715236000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1771494655205000000,1771494715236000000,0
workspaceModel.cachedValue.from.cache.count,1771494655205000000,1771494715236000000,8539
workspaceModel.init.bridges.ms,1771494655205000000,1771494715236000000,29
workspaceModel.cachedValueWithParameters.from.cache.count,1771494655205000000,1771494715236000000,0
workspaceModel.check.recursive.update.ms,1771494655205000000,1771494715236000000,2
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1771494655205000000,1771494715236000000,41
