# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
JVM.maxHeapBytes,1771249582049000000,1771249642048000000,28840034304
JVM.GC.collectionTimesMs,1771249582049000000,1771249642048000000,23
OS.loadAverage,1771249582049000000,1771249642048000000,2.42236328125
JVM.totalDirectByteBuffersBytes,1771249582049000000,1771249642048000000,631560805
JVM.GC.collections,1771249582049000000,1771249642048000000,1
JVM.usedHeapBytes,1771249582049000000,1771249642048000000,389574960
MEM.fileMappingsRamBytes,1771249582049000000,1771249642048000000,700411904
JVM.maxThreadCount,1771249582049000000,1771249642048000000,192
JVM.usedNativeBytes,1771249582049000000,1771249642048000000,467448976
MEM.ramMinusFileMappingsBytes,1771249582049000000,1771249642048000000,2659270656
MEM.ramBytes,1771249582049000000,1771249642048000000,3359682560
JVM.committedHeapBytes,1771249582049000000,1771249642048000000,1308622848
JVM.newThreadsCount,1771249582049000000,1771249642048000000,3
JVM.totalBytesAllocated,1771249582049000000,1771249642048000000,58506464
JVM.totalCpuTimeMs,1771249582049000000,1771249642048000000,3120
JVM.totalSafepointCount,1771249582049000000,1771249642048000000,35
MEM.ramPlusSwapMinusFileMappingsBytes,1771249582049000000,1771249642048000000,2659270656
JVM.totalTimeToSafepointsMs,1771249582049000000,1771249642048000000,4
JVM.threadCount,1771249582049000000,1771249642048000000,55
compiler.ArtifactManagerBridge.commit.ms,1771249582049000000,1771249642048000000,0
compiler.ArtifactModifiableModelBridge.getArtifactsByType.ms,1771249582049000000,1771249642048000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1771249582049000000,1771249642048000000,0
compiler.ArtifactModifiableModelBridge.getArtifacts.ms,1771249582049000000,1771249642048000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1771249582049000000,1771249642048000000,0
compiler.ArtifactModifiableModelBridge.commit.ms,1771249582049000000,1771249642048000000,3
compiler.ArtifactManagerBridge.dropMappings.ms,1771249582049000000,1771249642048000000,0
compiler.ArtifactModifiableModelBridge.addArtifact.ms,1771249582049000000,1771249642048000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1771249582049000000,1771249642048000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1771249582049000000,1771249642048000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1771249582049000000,1771249642048000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1771249582049000000,1771249642048000000,0
compiler.ArtifactModifiableModelBridge.findArtifacts.ms,1771249582049000000,1771249642048000000,0
compiler.ArtifactModifiableModelBridge.dispose.ms,1771249582049000000,1771249642048000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1771249582049000000,1771249642048000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1771249582049000000,1771249642048000000,0
jps.reload.project.entities.ms,1771249582049000000,1771249642048000000,0
workspaceModel.sync.entities.ms,1771249582049000000,1771249642048000000,0
jps.load.initial.state.ms,1771249582049000000,1771249642048000000,0
jps.module.iml.entities.serializer.load.entities.ms,1771249582049000000,1771249642048000000,0
jps.modifiable.module.model.bridge.new.module.ms,1771249582049000000,1771249642048000000,0
jps.storage.jps.conf.reader.load.component.ms,1771249582049000000,1771249642048000000,0
jps.apply.loaded.storage.ms,1771249582049000000,1771249642048000000,0
jps.facet.change.listener.before.change.events.ms,1771249582049000000,1771249642048000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1771249582049000000,1771249642048000000,0
jps.artifact.entities.serializer.load.entities.ms,1771249582049000000,1771249642048000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1771249582049000000,1771249642048000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1771249582049000000,1771249642048000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1771249582049000000,1771249642048000000,0
jps.modifiable.module.model.bridge.load.module.ms,1771249582049000000,1771249642048000000,0
workspaceModel.load.cache.metadata.from.file.ms,1771249582049000000,1771249642048000000,0
workspaceModel.do.save.caches.ms,1771249582049000000,1771249642048000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1771249582049000000,1771249642048000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1771249582049000000,1771249642048000000,0
workspaceModel.mutableEntityStorage.entities.ms,1771249582049000000,1771249642048000000,0
jps.save.global.entities.ms,1771249582049000000,1771249642048000000,0
workspaceModel.orphan.listener.update.ms,1771249582049000000,1771249642048000000,0
jps.global.get.library.by.name.ms,1771249582049000000,1771249642048000000,0
